,round,namespace,pod_name,container_name,joules
0,0,client5,client5-7d5ff7f8b4-j7784,linkerd-init,0.0
1,0,client12,client12-79bc8d5846-zcqc2,linkerd-init,0.0
2,0,client16,client16-6dc7f87f54-pvzcz,linkerd-init,0.0
3,0,client2,client2-86cd6d8cf7-v89nz,linkerd-init,0.0
4,0,client3,client3-58c68898cd-fw9z7,linkerd-init,0.0
5,0,client18,client18-69db77c748-jwnb9,linkerd-init,0.0
6,0,client18,client18-69db77c748-jwnb9,client18,648.483
7,0,client18,client18-69db77c748-jwnb9,linkerd-proxy,648.114
8,0,client18,client18-69db77c748-jwnb9,sidecar,646.914
9,0,client7,client7-544486cc98-cvvvb,linkerd-proxy,708.519
10,0,client7,client7-544486cc98-cvvvb,client7,709.0409999999999
11,0,client7,client7-544486cc98-cvvvb,linkerd-init,0.0
12,0,client7,client7-544486cc98-cvvvb,sidecar,707.52
13,0,client11,client11-565c48c7c7-4v564,linkerd-proxy,683.04
14,0,client11,client11-565c48c7c7-4v564,client11,683.1809999999998
15,0,client11,client11-565c48c7c7-4v564,sidecar,618.4080000000001
16,0,client11,client11-565c48c7c7-4v564,linkerd-init,0.0
17,0,client19,client19-56fccdb4d9-l76wp,linkerd-proxy,789.9509999999999
18,0,client19,client19-56fccdb4d9-l76wp,client19,790.287
19,0,client19,client19-56fccdb4d9-l76wp,linkerd-init,0.0
20,0,client19,client19-56fccdb4d9-l76wp,sidecar,683.5920000000001
21,0,client1,client1-7b9db886dd-slb8p,sidecar,637.704
22,0,client1,client1-7b9db886dd-slb8p,linkerd-init,0.0
23,0,client1,client1-7b9db886dd-slb8p,client1,774.4110000000001
24,0,client1,client1-7b9db886dd-slb8p,linkerd-proxy,772.248
25,0,client13,client13-7bf86f4f87-mtgw4,linkerd-proxy,761.7900000000002
26,0,client13,client13-7bf86f4f87-mtgw4,linkerd-init,0.0
27,0,client13,client13-7bf86f4f87-mtgw4,client13,768.741
28,0,client13,client13-7bf86f4f87-mtgw4,sidecar,639.387
29,0,client20,client20-65f8864f77-qfgnj,client20,833.982
30,0,client20,client20-65f8864f77-qfgnj,sidecar,832.1550000000002
31,0,client20,client20-65f8864f77-qfgnj,linkerd-proxy,833.5229999999999
32,0,client20,client20-65f8864f77-qfgnj,linkerd-init,0.0
33,0,server,server-656f98b57f-fbdzs,linkerd-proxy,555.7259999999999
34,0,server,server-656f98b57f-fbdzs,linkerd-init,0.0
35,0,client8,client8-5845965f99-56ccp,client8,888.972
36,0,client8,client8-5845965f99-56ccp,sidecar,769.4339999999997
37,0,client8,client8-5845965f99-56ccp,linkerd-proxy,888.5010000000002
38,0,client8,client8-5845965f99-56ccp,linkerd-init,0.0
39,0,client14,client14-856b5b5576-mnfjg,sidecar,860.13
40,0,client14,client14-856b5b5576-mnfjg,linkerd-proxy,861.8009999999998
41,0,client14,client14-856b5b5576-mnfjg,linkerd-init,0.0
42,0,client14,client14-856b5b5576-mnfjg,client14,862.0260000000001
43,0,client10,client10-694b6b97b4-r49kq,client10,794.616
44,0,client10,client10-694b6b97b4-r49kq,sidecar,721.6890000000001
45,0,client10,client10-694b6b97b4-r49kq,linkerd-proxy,794.4780000000001
46,0,client10,client10-694b6b97b4-r49kq,linkerd-init,0.0
47,0,api-gateway,api-gateway-6bf76d45b7-69zkm,linkerd-proxy,360.00299999999993
48,0,orchestrator,orchestrator-555f7b7c9d-g6xtm,linkerd-init,0.0
49,0,orchestrator,orchestrator-555f7b7c9d-g6xtm,linkerd-proxy,342.34499999999997
50,0,orchestrator,policy-enforcer-cb8dccbd8-nv6jv,linkerd-proxy,342.31800000000004
