,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.1619161032575292,616.224879398942,13514.413423836231,161262143360
1,0.11324523663183773,499.86075796186924,12179.744559340179,161228538329
2,0.17294099569760296,469.2887607961893,12212.046035565436,161945935237
3,0.15780577750460972,501.20994821190834,12484.633748419583,163969404327
4,0.24911647203441917,520.9235893562436,12228.07233221829,161608692392
5,0.14582052858020897,441.0425005480647,12683.377487584949,159935927217
6,0.20832052858020897,539.9643713608384,12113.554894924164,160086156813
7,0.1289182544560541,493.15272085368633,12256.001676432788,161994218037
8,0.21173939766441302,478.8894858211279,12547.491074539721,162260426153
9,0.1863859864781807,511.3361105322838,12928.260679356754,162860362026
10,0.23363552550706823,528.7100411951542,12451.175437308848,161769719872
11,0.21888444990780578,536.0909849405289,11891.533080488443,161490296968
12,0.26221573448063923,559.9722294136882,11789.273673668504,162885548577
13,0.21408266748617086,497.397237457335,12617.850386537611,164616032799
14,0.24784880147510757,553.3299800008535,11988.894385285676,161826935124
15,0.2498079287031346,480.97129352390766,12638.904142193496,161371473368
16,0.2679778733866011,552.0221283659339,13137.024412862957,162564604366
17,0.27473878303626303,497.3652148619294,12802.118486724794,162577199196
18,0.24089582052858022,488.2127419114113,12677.354755811393,161335099966
19,0.28303626306084817,586.640702560544,12374.48758725077,162652419045
20,0.3196834665027658,515.7758351415396,12351.781749166548,162391125008
21,0.3083896742470805,548.0061173439026,11648.235492408276,161586847726
22,0.28664720344191763,489.8660769686103,12492.401272058487,162430399781
23,0.2739320835894284,491.85456708073616,12202.776950784028,160972105015
24,0.26736324523663185,518.1198846548796,12061.960681341588,162333838842
