,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.07279502151198525,633.5770790465176,3217.9012049455196,151598814562
1,0.17305623847572218,543.4896659571677,3088.5809510946274,154233714807
2,0.16464351567301783,521.8099018093199,3038.0017519928515,153765832960
3,0.15323448063921327,489.34580897912383,3169.601598987356,152670778315
4,0.2077443146896128,552.9956361278892,3133.6113570723683,154308607819
5,0.27773509526736323,502.62928497977555,3027.23405091092,152391515403
6,0.3197218807621389,482.8706600237638,3068.8328568357974,152554632771
7,0.3254840196681008,494.23476099036634,3095.136607764289,152825946180
8,0.3712354025814382,521.8160341028124,3139.496574178338,153302502929
9,0.43815304240934233,496.97413900867105,3026.7098338808864,151507241064
10,0.4421097111247695,503.72623512521386,3022.088688099757,152412933749
11,0.4291641057160418,511.91498595289886,3172.1876971423626,153254144813
12,0.4899738783036263,521.1093490943313,3062.1234979480505,154376541814
13,0.5092962507682852,527.8986478224397,3174.783483846113,152759238369
14,0.5226259987707437,488.64254099316895,3129.079219419509,154656757579
15,0.5318070067609096,495.02017511986196,3108.706482918933,153229846164
16,0.5671865396435156,537.8162839915603,2932.7461891807616,150931857043
17,0.5369161032575291,547.0549359451979,3058.1521939020604,151189460186
18,0.565880454824831,525.4134009592235,3025.596820982173,154351127377
19,0.5392977873386601,523.383763153106,2994.636068120599,152846214928
20,0.5288875230485556,495.02050899900496,3207.535897148773,153501713375
21,0.6011063306699447,562.8050148952752,3075.9231203701347,153203878609
22,0.5762523048555623,531.2269979622215,3456.5033786930144,152346366309
23,0.5582744314689613,516.9244559947401,2982.9893610440195,152971755279
24,0.5699523663183774,494.2511860281229,2959.2511027585715,152201948840
