,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.14009680393362017,612.9913700278848,9615.314775146544,153863909154
1,0.21934542102028273,512.7241869922727,9470.115762902424,155385423767
2,0.32352489244007376,492.8377310279757,9387.310797348619,155470249356
3,0.4525968039336202,511.0532210674137,10081.039559096098,154958960675
4,0.4779886293792256,503.95134510472417,10165.645740693435,154340660980
5,0.531999078057775,526.0612941347063,9238.045722944662,152253696385
6,0.58819913952059,537.9903751891106,9481.706095859408,155789189983
7,0.5724877074370006,479.15005893446505,9730.858693132177,152587877459
8,0.5626152427781193,494.071964873001,9306.529441615567,154843388450
9,0.5154425322679779,513.3329778909683,9763.902799924836,154624803786
10,0.37154271665642286,483.425848884508,9370.907525531948,153966900438
11,0.3239090350338045,480.382276000455,9578.70559906587,153593541378
12,0.28922095881991394,482.1672821417451,9452.795199351385,152492898699
13,0.35195144437615244,510.70878002792597,9253.935828106478,154973937765
14,0.46873079287031344,543.9269179478288,9231.079057091847,156285792154
15,0.5757145052243393,508.0826359335333,9638.666437007487,154769354716
16,0.5982252612169637,489.66443887911737,9234.018753049895,154852682563
17,0.6327212661339889,509.034750983119,9941.821496002376,154485866749
18,0.6152427781192379,474.5900749694556,9518.996584927663,153396354074
19,0.6364090350338045,504.85651893541217,9405.45471594669,153833976116
20,0.6590350338045482,444.99023305252194,10171.590314246714,155883792859
21,0.6537338660110633,515.6485950574279,9423.369157360867,153873549326
22,0.6730562384757222,461.3393989857286,9721.963935066015,152655262730
23,0.6789720344191764,469.3548690993339,9301.617167890072,154141393207
24,0.6727489244007375,487.95914999209344,9561.955918325111,155184187901
