,namespace,pod_name,container_name,joules
0,client13,client13-7bf86f4f87-w6qhq,linkerd-init,0.0
1,server,server-656f98b57f-qrr75,linkerd-init,0.0
2,server,server-656f98b57f-qrr75,linkerd-proxy,12329.941375182481
3,client4,client4-744474fb99-xxrtz,linkerd-init,0.0
4,client16,client16-6dc7f87f54-6n2t8,sidecar,19677.597547826088
5,client16,client16-6dc7f87f54-6n2t8,client16,19777.02964347826
6,client16,client16-6dc7f87f54-6n2t8,linkerd-init,0.0
7,client16,client16-6dc7f87f54-6n2t8,linkerd-proxy,19771.00994782609
8,client3,client3-58c68898cd-hn2tv,sidecar,19587.118052173908
9,client3,client3-58c68898cd-hn2tv,linkerd-init,0.0
10,client3,client3-58c68898cd-hn2tv,client3,19632.143565217386
11,client3,client3-58c68898cd-hn2tv,linkerd-proxy,19632.282365217387
12,client9,client9-d68fb99b4-mhj8j,sidecar,16822.412147826086
13,client9,client9-d68fb99b4-mhj8j,linkerd-init,0.0
14,client9,client9-d68fb99b4-mhj8j,client9,17754.80416521739
15,client9,client9-d68fb99b4-mhj8j,linkerd-proxy,17730.5896
16,client11,client11-565c48c7c7-5fqp9,linkerd-proxy,19461.40146086956
17,client11,client11-565c48c7c7-5fqp9,sidecar,19297.62953043478
18,client11,client11-565c48c7c7-5fqp9,linkerd-init,0.0
19,client11,client11-565c48c7c7-5fqp9,client11,19466.380156521736
20,client1,client1-7b9db886dd-4tzkk,client1,18251.116756521737
21,client1,client1-7b9db886dd-4tzkk,linkerd-proxy,18215.070999999996
22,client1,client1-7b9db886dd-4tzkk,sidecar,16963.215695652176
23,client1,client1-7b9db886dd-4tzkk,linkerd-init,0.0
24,client20,client20-65f8864f77-hbcbh,sidecar,19299.943869565213
25,client20,client20-65f8864f77-hbcbh,client20,19675.868582608695
26,client20,client20-65f8864f77-hbcbh,linkerd-init,0.0
27,client20,client20-65f8864f77-hbcbh,linkerd-proxy,19669.948460869564
28,client12,client12-79bc8d5846-27mgn,sidecar,19643.38636521739
29,client12,client12-79bc8d5846-27mgn,linkerd-init,0.0
30,client12,client12-79bc8d5846-27mgn,linkerd-proxy,19766.57136521739
31,client12,client12-79bc8d5846-27mgn,client12,19774.980834782607
32,client10,client10-694b6b97b4-ccqdp,linkerd-init,0.0
33,client10,client10-694b6b97b4-ccqdp,client10,19538.8066
34,client10,client10-694b6b97b4-ccqdp,linkerd-proxy,19534.79045217391
35,client10,client10-694b6b97b4-ccqdp,sidecar,19499.161095652173
36,client15,client15-79c969ddf-x59jq,sidecar,19769.480130434782
37,client15,client15-79c969ddf-x59jq,linkerd-proxy,19813.760347826086
38,client15,client15-79c969ddf-x59jq,client15,19819.267086956523
39,client15,client15-79c969ddf-x59jq,linkerd-init,0.0
40,client6,client6-785d875985-6dwlr,sidecar,18037.26216521739
41,client6,client6-785d875985-6dwlr,client6,19449.009034782604
42,client6,client6-785d875985-6dwlr,linkerd-init,0.0
43,client6,client6-785d875985-6dwlr,linkerd-proxy,19442.416034782604
44,client17,client17-69b85b5ccf-rw86m,sidecar,15045.932069565217
45,client17,client17-69b85b5ccf-rw86m,linkerd-init,0.0
46,client17,client17-69b85b5ccf-rw86m,client17,17860.304234782612
47,client17,client17-69b85b5ccf-rw86m,linkerd-proxy,17782.817626086955
48,client19,client19-56fccdb4d9-28lmb,sidecar,18958.978652173908
49,client19,client19-56fccdb4d9-28lmb,linkerd-proxy,18994.028669565218
50,client19,client19-56fccdb4d9-28lmb,client19,19001.825608695646
51,client19,client19-56fccdb4d9-28lmb,linkerd-init,0.0
52,client14,client14-856b5b5576-8t8jm,linkerd-init,0.0
53,client14,client14-856b5b5576-8t8jm,linkerd-proxy,19852.950226086956
54,client14,client14-856b5b5576-8t8jm,sidecar,19769.59780869565
55,client14,client14-856b5b5576-8t8jm,client14,19859.64883478261
56,client18,client18-69db77c748-bfp6s,sidecar,19508.02920869565
57,client18,client18-69db77c748-bfp6s,client18,19544.93492173913
58,client18,client18-69db77c748-bfp6s,linkerd-init,0.0
59,client18,client18-69db77c748-bfp6s,linkerd-proxy,19539.657504347826
60,client2,client2-86cd6d8cf7-7vdw8,sidecar,20612.880226086956
61,client2,client2-86cd6d8cf7-7vdw8,client2,20656.756113043477
62,client2,client2-86cd6d8cf7-7vdw8,linkerd-proxy,20652.317530434782
63,client2,client2-86cd6d8cf7-7vdw8,linkerd-init,0.0
64,orchestrator,orchestrator-555f7b7c9d-rbg98,orchestrator,6409.684426086956
65,orchestrator,orchestrator-555f7b7c9d-rbg98,linkerd-init,0.0
66,api-gateway,api-gateway-6bf76d45b7-j77h2,linkerd-proxy,9763.146739130432
67,orchestrator,orchestrator-555f7b7c9d-rbg98,sidecar,7899.252834782607
68,orchestrator,policy-enforcer-cb8dccbd8-kwjgb,linkerd-proxy,9272.16889565217
69,orchestrator,policy-enforcer-cb8dccbd8-kwjgb,linkerd-init,0.0
70,api-gateway,api-gateway-6bf76d45b7-j77h2,linkerd-init,0.0
71,orchestrator,orchestrator-555f7b7c9d-rbg98,linkerd-proxy,9272.959452173909
72,orchestrator,policy-enforcer-cb8dccbd8-kwjgb,policy-enforcer,6289.643547826086
73,orchestrator,policy-enforcer-cb8dccbd8-kwjgb,sidecar,8266.958173913044
74,client7,client7-544486cc98-pfgnb,client7,19506.408869565214
75,client7,client7-544486cc98-pfgnb,sidecar,19472.81625217391
76,client7,client7-544486cc98-pfgnb,linkerd-proxy,19499.538269565215
77,client7,client7-544486cc98-pfgnb,linkerd-init,0.0
78,client5,client5-7d5ff7f8b4-khghn,client5,17865.874339130434
79,client5,client5-7d5ff7f8b4-khghn,linkerd-init,0.0
80,client5,client5-7d5ff7f8b4-khghn,sidecar,15671.54893043478
81,client5,client5-7d5ff7f8b4-khghn,linkerd-proxy,17760.02123478261
82,client8,client8-5845965f99-r9vvl,client8,19113.78289565217
83,client8,client8-5845965f99-r9vvl,sidecar,18798.839660869562
84,client8,client8-5845965f99-r9vvl,linkerd-proxy,19105.551452173913
85,client8,client8-5845965f99-r9vvl,linkerd-init,0.0
86,client13,client13-7bf86f4f87-w6qhq,linkerd-proxy,17236.53758540146
87,client13,client13-7bf86f4f87-w6qhq,sidecar,15720.115164963503
88,client13,client13-7bf86f4f87-w6qhq,client13,17341.291059854015
89,server,server-656f98b57f-qrr75,server,12752.883114210219
90,server,server-656f98b57f-qrr75,sidecar,10596.630727918979
91,client4,client4-744474fb99-xxrtz,client4,19454.265748905113
92,client4,client4-744474fb99-xxrtz,sidecar,19407.28549489051
93,client4,client4-744474fb99-xxrtz,linkerd-proxy,19447.94072408759
94,api-gateway,api-gateway-6bf76d45b7-j77h2,sidecar,7825.181913043478
95,api-gateway,api-gateway-6bf76d45b7-j77h2,api-gateway,9998.473367643477
96,client1,maurits-dijk-1a574906client11-l25kc,sidecar,13821.369069565217
97,client1,maurits-dijk-1a574906client11-l25kc,hfl-train,30365.260913043472
98,client1,maurits-dijk-1a574906client11-l25kc,hfl-train-model,18081.626869565214
99,client17,maurits-dijk-1a574906client171-bgjdf,hfl-train-model,17714.036191304345
100,client17,maurits-dijk-1a574906client171-bgjdf,hfl-train,29486.714243478258
101,client17,maurits-dijk-1a574906client171-bgjdf,sidecar,15597.351278260869
102,client5,maurits-dijk-1a574906client51-gw5kp,sidecar,15919.011226086956
103,client5,maurits-dijk-1a574906client51-gw5kp,hfl-train,30444.21095652174
104,client5,maurits-dijk-1a574906client51-gw5kp,hfl-train-model,17695.400782608696
105,client13,maurits-dijk-1a574906client131-xjq2g,sidecar,14620.66111532847
106,client13,maurits-dijk-1a574906client131-xjq2g,hfl-train-model,17157.187550364964
