Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.27989267147409025,2364.908330142498
0,client17,0.23604492852280462,2545.901502482593
0,client13,0.17133163698049195,2846.349927596748
0,client1,0.20798640611724725,2330.086133442819
0,client9,0.2055994503607008,2647.4462123587728
1,client5,0.39141371792721785,2235.9177842736244
1,client17,0.32675289312457456,2375.3972379490733
1,client13,0.37251908396946565,2763.5822389274836
1,client1,0.34647408666100254,2237.6586459577084
1,client9,0.2849536241841292,2671.6273380443454
2,client5,0.4764380345463693,2612.0405178517103
2,client17,0.4625595643294758,2263.5949021205306
2,client13,0.39609838846480067,2718.88330206275
2,client1,0.4791843670348343,2428.7340762093663
2,client9,0.40535898316729646,2249.662105925381
3,client5,0.5747107160825088,2161.389283835888
3,client17,0.5336963921034718,2639.909679070115
3,client13,0.5117896522476675,2732.5268294662237
3,client1,0.5369583687340697,2717.9032331332564
3,client9,0.5190656131913431,2745.155989192426
4,client5,0.5768908267650511,2266.524039208889
4,client17,0.5665418652144316,2226.63302347064
4,client13,0.5794741306191687,2662.0506597682834
4,client1,0.6073067119796092,2572.603634558618
4,client9,0.5207832360013741,2666.5438544005156
5,client5,0.6448096595673318,2163.2426865398884
5,client17,0.60500340367597,2292.5848932936788
5,client13,0.42340966921119594,2813.4684823453426
5,client1,0.637553101104503,2471.9308372586966
5,client9,0.6485743730676743,2487.6672169193625
6,client5,0.5911453966124434,2249.8668106272817
6,client17,0.6220217835262083,2747.1664175391197
6,client13,0.5290924512298558,2679.751228541136
6,client1,0.6141036533559898,2262.0160514488816
6,client9,0.5975609756097561,2654.674442484975
7,client5,0.6439711554586618,2330.4641488939524
7,client17,0.6757998638529612,2307.3740787804127
7,client13,0.6541136556403732,2645.303649827838
7,client1,0.6127442650807137,2318.7117129564285
7,client9,0.6583648230848506,2529.717811383307
8,client5,0.6188160321985577,2430.9771740809083
8,client17,0.6999659632402995,2245.3985642641783
8,client13,0.6144189991518236,2639.597580768168
8,client1,0.7060322854715378,2592.111145146191
8,client9,0.664720027481965,2628.577070310712
9,client5,0.5326178098272681,2208.4082821384072
9,client17,0.5876446562287271,2356.378808617592
9,client13,0.6032230703986429,2720.5875152722
9,client1,0.707731520815633,2350.659180432558
9,client9,0.527997251803504,2589.2077032476664
10,client5,0.48012745262451784,2195.186792872846
10,client17,0.6516337644656228,2247.062085196376
10,client13,0.5453774385072095,2656.6123105585575
10,client1,0.6628717077315208,2248.031827621162
10,client9,0.4677086911714188,2736.1381771042943
11,client5,0.18782492034210968,2265.0400940328836
11,client17,0.6570796460176991,2218.9472103491426
11,client13,0.3886344359626802,3112.895928323269
11,client1,0.48343245539507224,2206.1600368469954
11,client9,0.2567846100996221,2609.081434085965
12,client5,0.21130303538487338,2183.3115899935365
12,client17,0.23774676650782844,2363.613348454237
12,client13,0.17913486005089058,2675.2047846093774
12,client1,0.15734919286321156,2503.3978717401624
12,client9,0.2241497767090347,2724.241765215993
13,client5,0.34093577058527585,2406.6654965281487
13,client17,0.2559564329475834,2644.4406425580382
13,client13,0.26666666666666666,2634.8563050851226
13,client1,0.25539507221750213,2201.7288021743298
13,client9,0.31861903126073515,2508.209118619561
14,client5,0.5101458997149086,2183.9690897613764
14,client17,0.46817562968005444,2177.7515076100826
14,client13,0.421882951653944,2619.6483820676804
14,client1,0.45896346644010194,2573.9257307723165
14,client9,0.5013740982480247,2492.7268363535404
15,client5,0.6620828442059367,2133.8011641055346
15,client17,0.6378488767869299,2279.7580482438207
15,client13,0.5375742154368108,2722.792202606797
15,client1,0.6130841121495327,2533.3631401881576
15,client9,0.6375815870834765,2232.9962672665715
16,client5,0.7078651685393258,2199.60349611938
16,client17,0.7171545268890401,2331.912010908127
16,client13,0.673960983884648,2632.7405124902725
16,client1,0.7114698385726423,2178.7414271384478
16,client9,0.692889041566472,2652.8632566332817
17,client5,0.6974677175918162,2212.85143122077
17,client17,0.7394486044928523,2310.3867527097464
17,client13,0.6837998303647158,2677.571540698409
17,client1,0.7045029736618522,2474.9143924564123
17,client9,0.683613878392305,2530.161582864821
18,client5,0.7375482139862485,2176.5009500086308
18,client17,0.7428522804629,2188.7001236900687
18,client13,0.6827820186598813,2866.154817864299
18,client1,0.7073916737468139,2654.7578843310475
18,client9,0.7488835451734799,2516.0329565405846
19,client5,0.7496226731510984,2138.9744048938155
19,client17,0.7271953710006808,2324.960255995393
19,client13,0.7657336726039016,2755.0940653309226
19,client1,0.7320305862361937,2573.8157192245126
19,client9,0.7363448986602542,2572.3176300525665
20,client5,0.7616971323159484,2159.982193261385
20,client17,0.7578284547311096,2215.4995342716575
20,client13,0.7465648854961832,2671.660827472806
20,client1,0.7529311809685642,2194.455192424357
20,client9,0.7031947784266575,2521.703111939132
21,client5,0.7455978534294818,2150.093258358538
21,client17,0.7425119128658951,2256.2299026176333
21,client13,0.7402883799830364,2805.6298214942217
21,client1,0.756499575191164,2613.5846292600036
21,client9,0.7272414977670904,2469.020168296993
22,client5,0.7596847224551401,2207.1997737511992
22,client17,0.7423417290673928,2266.2637438625097
22,client13,0.7616624257845632,2650.3159049898386
