,round,namespace,pod_name,container_name,joules
0,0,client8,client8-5845965f99-k7xgk,linkerd-init,0.0
1,0,client14,client14-856b5b5576-z5pl8,sidecar,673.6800000000001
2,0,client14,client14-856b5b5576-z5pl8,linkerd-init,0.0
3,0,client14,client14-856b5b5576-z5pl8,linkerd-proxy,675.1679999999999
4,0,client14,client14-856b5b5576-z5pl8,client14,675.441
5,0,client10,client10-694b6b97b4-2n428,linkerd-init,0.0
6,0,orchestrator,orchestrator-555f7b7c9d-8vfxb,linkerd-proxy,345.432
7,0,orchestrator,policy-enforcer-cb8dccbd8-9hl7r,linkerd-proxy,345.30899999999997
8,0,orchestrator,orchestrator-555f7b7c9d-8vfxb,linkerd-init,0.0
9,0,orchestrator,policy-enforcer-cb8dccbd8-9hl7r,linkerd-init,0.0
10,0,api-gateway,api-gateway-6bf76d45b7-r477b,linkerd-init,0.0
11,0,client6,client6-785d875985-jwnkq,client6,886.251
12,0,client6,client6-785d875985-jwnkq,linkerd-proxy,885.9360000000001
13,0,client6,client6-785d875985-jwnkq,sidecar,883.974
14,0,client6,client6-785d875985-jwnkq,linkerd-init,0.0
15,0,client4,client4-744474fb99-7vp68,sidecar,789.0
16,0,client4,client4-744474fb99-7vp68,linkerd-proxy,791.499
17,0,client4,client4-744474fb99-7vp68,linkerd-init,0.0
18,0,client4,client4-744474fb99-7vp68,client4,791.6189999999999
19,0,client17,client17-69b85b5ccf-vlwcr,client17,752.994
20,0,client17,client17-69b85b5ccf-vlwcr,linkerd-init,0.0
21,0,client17,client17-69b85b5ccf-vlwcr,linkerd-proxy,748.125
22,0,client17,client17-69b85b5ccf-vlwcr,sidecar,637.9530000000001
23,0,client15,client15-79c969ddf-b877c,client15,906.2849999999999
24,0,client15,client15-79c969ddf-b877c,sidecar,894.18
25,0,client15,client15-79c969ddf-b877c,linkerd-init,0.0
26,0,client15,client15-79c969ddf-b877c,linkerd-proxy,905.988
27,0,client9,client9-d68fb99b4-vzjs9,sidecar,712.6889999999999
28,0,client9,client9-d68fb99b4-vzjs9,linkerd-proxy,774.4830000000002
29,0,client9,client9-d68fb99b4-vzjs9,client9,779.5020000000001
30,0,client9,client9-d68fb99b4-vzjs9,linkerd-init,0.0
31,0,client5,client5-7d5ff7f8b4-rrrwk,client5,741.8850000000001
32,0,client5,client5-7d5ff7f8b4-rrrwk,sidecar,621.471
33,0,client5,client5-7d5ff7f8b4-rrrwk,linkerd-proxy,737.622
34,0,client5,client5-7d5ff7f8b4-rrrwk,linkerd-init,0.0
35,0,client12,client12-79bc8d5846-7p8f8,linkerd-proxy,887.988
36,0,client12,client12-79bc8d5846-7p8f8,client12,888.1230000000002
37,0,client12,client12-79bc8d5846-7p8f8,sidecar,737.1509999999998
38,0,client12,client12-79bc8d5846-7p8f8,linkerd-init,0.0
39,0,client16,client16-6dc7f87f54-l7xhz,linkerd-proxy,844.044
40,0,client16,client16-6dc7f87f54-l7xhz,linkerd-init,0.0
41,0,client16,client16-6dc7f87f54-l7xhz,sidecar,842.3879999999999
42,0,client16,client16-6dc7f87f54-l7xhz,client16,844.389
43,0,client2,client2-86cd6d8cf7-x88j5,client2,751.404
44,0,client2,client2-86cd6d8cf7-x88j5,linkerd-proxy,751.2659999999998
45,0,client2,client2-86cd6d8cf7-x88j5,sidecar,749.5500000000001
46,0,client2,client2-86cd6d8cf7-x88j5,linkerd-init,0.0
