,round,namespace,pod_name,container_name,joules
0,0,client19,client19-56fccdb4d9-2j9sl,linkerd-init,0.0
1,0,client1,client1-7b9db886dd-fcltx,linkerd-init,0.0
2,0,client13,client13-7bf86f4f87-wqrzp,linkerd-init,0.0
3,0,client20,client20-65f8864f77-bzlnr,client20,777.4080000000001
4,0,client20,client20-65f8864f77-bzlnr,linkerd-init,0.0
5,0,client20,client20-65f8864f77-bzlnr,linkerd-proxy,777.1680000000001
6,0,client20,client20-65f8864f77-bzlnr,sidecar,656.2439999999998
7,0,server,server-656f98b57f-qdzgk,linkerd-init,0.0
8,0,server,server-656f98b57f-qdzgk,linkerd-proxy,548.172
9,0,client8,client8-5845965f99-6cmfk,client8,846.8430000000001
10,0,client8,client8-5845965f99-6cmfk,linkerd-proxy,846.585
11,0,client8,client8-5845965f99-6cmfk,sidecar,749.6219999999998
12,0,client8,client8-5845965f99-6cmfk,linkerd-init,0.0
13,0,client14,client14-856b5b5576-nk8cl,linkerd-proxy,855.084
14,0,client14,client14-856b5b5576-nk8cl,sidecar,853.494
15,0,client14,client14-856b5b5576-nk8cl,client14,855.3900000000001
16,0,client14,client14-856b5b5576-nk8cl,linkerd-init,0.0
17,0,client10,client10-694b6b97b4-vkc6w,linkerd-proxy,881.6610000000001
18,0,client10,client10-694b6b97b4-vkc6w,sidecar,880.0050000000001
19,0,client10,client10-694b6b97b4-vkc6w,client10,881.811
20,0,client10,client10-694b6b97b4-vkc6w,linkerd-init,0.0
21,0,orchestrator,policy-enforcer-cb8dccbd8-w6d6v,linkerd-init,0.0
22,0,orchestrator,orchestrator-555f7b7c9d-fkldl,linkerd-proxy,408.7379999999999
23,0,orchestrator,orchestrator-555f7b7c9d-fkldl,linkerd-init,0.0
24,0,orchestrator,policy-enforcer-cb8dccbd8-w6d6v,linkerd-proxy,408.99299999999994
25,0,api-gateway,api-gateway-6bf76d45b7-sj58l,linkerd-init,0.0
26,0,api-gateway,api-gateway-6bf76d45b7-sj58l,linkerd-proxy,426.7679999999999
27,0,client6,client6-785d875985-wf9lm,sidecar,701.0339999999999
