,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.08577904118008604,1220.9122339263558,6561.226678546518,159215173667
1,0.18815304240934236,1121.2182769086212,6235.500012757257,159074158024
2,0.1357559926244622,1132.6615170110017,6033.170891227201,159770769445
3,0.16475875845113705,1074.9505010899156,6029.7834544908255,160094770595
4,0.16944529809465272,1055.0754650030285,6253.161027794704,160359133905
5,0.22376306084818684,1187.203795881942,5887.689727824181,164514154999
6,0.28096189305470193,1104.1619491297752,6211.646668147296,159971529471
7,0.2953288260602336,980.3810371086001,5998.373183654621,159996525876
8,0.32114320835894283,1078.9526121225208,6158.156760502607,161578769405
9,0.3894821757836509,1144.4757957942784,6031.540552154183,161240100331
10,0.44330055316533495,1023.5903428401798,6088.771901559085,160636287164
11,0.4382298709280885,1107.7834169846028,6025.566607480869,161408714471
12,0.46746312231100184,1123.1511440128088,6225.674388697371,159820256890
13,0.5171327596803934,1049.308142857626,6117.61705041863,160277963617
14,0.49569760295021514,1050.2770899329334,6120.480237994343,158509968732
15,0.5373770743700061,1287.6163239125162,6116.8091502040625,160791281116
16,0.5248156115550092,1038.1233810912818,6177.458502817899,159908901151
17,0.5260832821143209,1143.4358728583902,6019.740117248148,159856472719
18,0.5735248924400738,1139.072029152885,5983.344527194276,160061709069
19,0.5723340503995082,1140.6288610305637,6273.428376764059,159757165866
20,0.5766748617086662,1144.707664847374,6249.917516484857,160663970374
21,0.6151659496004918,1229.23269495368,5934.168456122279,160110412178
22,0.6060617701290719,1014.2871730495244,5959.544296842068,160220884546
23,0.5892747387830363,1117.039785021916,6254.114863695577,160047591166
24,0.604179471419791,1066.0525439307094,6307.769895764068,160752722083
