,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.17013675476336818,1367.8365712985396,23586.442722938955,169284173648
1,0.20351874615857407,1286.8457669392228,22251.603914424777,170776680164
2,0.3113475722188076,1159.938434138894,21586.225799284875,168380856878
3,0.43980485556238474,1095.14844045043,22293.402038514614,169705401625
4,0.5084127228027043,1027.4693630635738,23562.02903110534,171838586753
5,0.5650353411186232,1151.0909767821431,22173.248215578496,168567140660
6,0.5872387830362631,1200.0888958573341,23007.32898619026,169957472017
7,0.5433696988322065,1168.454708531499,22217.201525345445,168617104521
8,0.5197065150583897,1114.7249145433307,22315.262540243566,169317016976
9,0.37653657037492316,856.434740126133,22182.099972851574,167724095563
10,0.33378149969268595,1084.5972439274192,22409.85460486263,170577322162
11,0.34887830362630606,1069.6580447256565,22505.463789217174,171369621521
12,0.46911493546404426,973.472474142909,22244.022336788476,170693131534
13,0.5633066994468346,1011.4200841635466,22167.08814073354,170500643075
14,0.6127458512599877,990.6034134328365,22217.72184036672,170197150044
15,0.618700061462815,966.0114571452141,23127.557028084993,170639726624
16,0.6417486170866625,900.5505768582225,22778.716349042952,168825560722
17,0.6412876459741856,1071.5459790080786,22057.51443002373,171181959436
18,0.6569222495390289,1022.8569880127907,23063.82165569812,168651258522
19,0.6732483097725875,1108.2788230851293,22672.515474259853,172468199073
20,0.6752074370006146,970.8733977749944,21983.64796116948,169194434584
21,0.686539643515673,1020.3878050670028,22529.483831487596,167679389065
22,0.6766671788567916,916.0296870395541,22613.963089883327,168821987260
23,0.6959127228027043,959.5967754721642,22192.159187979996,169197099594
24,0.6964889366933006,1027.572494931519,22107.671454548836,170805406073
