,round,namespace,pod_name,container_name,joules
0,0,orchestrator,policy-enforcer-cb8dccbd8-zsxfl,linkerd-proxy,342.97799999999995
1,0,orchestrator,policy-enforcer-cb8dccbd8-zsxfl,linkerd-init,0.0
2,0,orchestrator,orchestrator-555f7b7c9d-kjf9k,linkerd-proxy,342.89700000000005
3,0,orchestrator,orchestrator-555f7b7c9d-kjf9k,linkerd-init,0.0
4,0,client6,client6-785d875985-c4c9q,linkerd-init,0.0
5,0,client6,client6-785d875985-c4c9q,linkerd-proxy,616.173
6,0,client6,client6-785d875985-c4c9q,client6,622.239
7,0,client6,client6-785d875985-c4c9q,sidecar,564.771
8,0,client4,client4-744474fb99-sm4ll,sidecar,858.69
9,0,client4,client4-744474fb99-sm4ll,client4,861.1410000000001
10,0,client4,client4-744474fb99-sm4ll,linkerd-proxy,860.9460000000001
11,0,client4,client4-744474fb99-sm4ll,linkerd-init,0.0
12,0,client17,client17-69b85b5ccf-dzwmz,client17,786.8340000000001
13,0,client17,client17-69b85b5ccf-dzwmz,sidecar,682.386
14,0,client17,client17-69b85b5ccf-dzwmz,linkerd-proxy,783.2129999999999
15,0,client17,client17-69b85b5ccf-dzwmz,linkerd-init,0.0
16,0,client15,client15-79c969ddf-gx2mg,client15,792.2520000000002
17,0,client15,client15-79c969ddf-gx2mg,sidecar,702.354
18,0,client15,client15-79c969ddf-gx2mg,linkerd-proxy,791.952
19,0,client15,client15-79c969ddf-gx2mg,linkerd-init,0.0
20,0,client9,client9-d68fb99b4-2qt62,linkerd-init,0.0
21,0,client9,client9-d68fb99b4-2qt62,sidecar,707.1030000000001
22,0,client9,client9-d68fb99b4-2qt62,client9,885.375
23,0,client9,client9-d68fb99b4-2qt62,linkerd-proxy,881.898
24,0,client5,client5-7d5ff7f8b4-v9rbf,client5,823.479
25,0,client5,client5-7d5ff7f8b4-v9rbf,linkerd-init,0.0
26,0,client5,client5-7d5ff7f8b4-v9rbf,sidecar,667.068
27,0,client5,client5-7d5ff7f8b4-v9rbf,linkerd-proxy,820.1640000000002
28,0,client12,client12-79bc8d5846-4jfn9,sidecar,725.088
29,0,client12,client12-79bc8d5846-4jfn9,client12,887.565
30,0,client12,client12-79bc8d5846-4jfn9,linkerd-proxy,887.4000000000001
31,0,client12,client12-79bc8d5846-4jfn9,linkerd-init,0.0
32,0,client16,client16-6dc7f87f54-ffs82,sidecar,784.5690000000001
33,0,client16,client16-6dc7f87f54-ffs82,client16,786.4169999999999
34,0,client16,client16-6dc7f87f54-ffs82,linkerd-proxy,786.2159999999999
35,0,client16,client16-6dc7f87f54-ffs82,linkerd-init,0.0
36,0,client2,client2-86cd6d8cf7-pk5d5,client2,747.105
37,0,client2,client2-86cd6d8cf7-pk5d5,sidecar,623.7150000000001
38,0,client2,client2-86cd6d8cf7-pk5d5,linkerd-proxy,744.3780000000002
39,0,client2,client2-86cd6d8cf7-pk5d5,linkerd-init,0.0
40,0,client3,client3-58c68898cd-vwxkp,linkerd-proxy,895.395
41,0,client3,client3-58c68898cd-vwxkp,sidecar,893.01
42,0,client3,client3-58c68898cd-vwxkp,linkerd-init,0.0
43,0,client3,client3-58c68898cd-vwxkp,client3,895.6500000000001
44,0,client18,client18-69db77c748-hmzls,client18,804.5970000000002
45,0,client18,client18-69db77c748-hmzls,sidecar,683.613
46,0,client18,client18-69db77c748-hmzls,linkerd-proxy,799.443
47,0,client18,client18-69db77c748-hmzls,linkerd-init,0.0
48,0,client7,client7-544486cc98-q7mwp,sidecar,773.847
49,0,client7,client7-544486cc98-q7mwp,linkerd-init,0.0
50,0,client7,client7-544486cc98-q7mwp,client7,775.488
51,0,client7,client7-544486cc98-q7mwp,linkerd-proxy,775.0169999999999
52,0,client11,client11-565c48c7c7-r4qnz,client11,839.7120000000001
53,0,client11,client11-565c48c7c7-r4qnz,linkerd-init,0.0
54,0,client11,client11-565c48c7c7-r4qnz,sidecar,837.7379999999999
55,0,client11,client11-565c48c7c7-r4qnz,linkerd-proxy,839.2589999999998
56,0,client19,client19-56fccdb4d9-tglpt,sidecar,965.163
57,0,client19,client19-56fccdb4d9-tglpt,linkerd-init,0.0
58,0,client19,client19-56fccdb4d9-tglpt,linkerd-proxy,966.588
59,0,client19,client19-56fccdb4d9-tglpt,client19,966.8939999999999
60,0,client1,client1-7b9db886dd-m46jb,client1,794.8050000000001
61,0,client1,client1-7b9db886dd-m46jb,linkerd-proxy,792.2850000000001
62,0,client1,client1-7b9db886dd-m46jb,sidecar,719.697
63,0,client1,client1-7b9db886dd-m46jb,linkerd-init,0.0
64,0,client13,client13-7bf86f4f87-rvlcl,client13,739.1189999999999
65,0,client13,client13-7bf86f4f87-rvlcl,sidecar,661.569
66,0,client13,client13-7bf86f4f87-rvlcl,linkerd-init,0.0
67,0,client13,client13-7bf86f4f87-rvlcl,linkerd-proxy,731.604
68,0,client20,client20-65f8864f77-qr9pz,client20,861.477
69,0,client20,client20-65f8864f77-qr9pz,sidecar,859.596
70,0,client20,client20-65f8864f77-qr9pz,linkerd-proxy,861.2069999999999
71,0,client20,client20-65f8864f77-qr9pz,linkerd-init,0.0
72,0,server,server-656f98b57f-tm5kx,server,626.298
73,0,server,server-656f98b57f-tm5kx,sidecar,505.24799999999993
74,0,server,server-656f98b57f-tm5kx,linkerd-proxy,580.047
75,0,server,server-656f98b57f-tm5kx,linkerd-init,0.0
76,0,client8,client8-5845965f99-v9q4t,linkerd-init,0.0
77,0,client8,client8-5845965f99-v9q4t,sidecar,666.48
78,0,client8,client8-5845965f99-v9q4t,client8,738.3720000000002
79,0,client8,client8-5845965f99-v9q4t,linkerd-proxy,738.1859999999999
80,0,client14,client14-856b5b5576-bvscb,linkerd-proxy,622.7610000000001
81,0,client14,client14-856b5b5576-bvscb,client14,627.768
82,0,client14,client14-856b5b5576-bvscb,linkerd-init,0.0
83,0,client14,client14-856b5b5576-bvscb,sidecar,565.761
84,0,client10,client10-694b6b97b4-wvh9q,client10,612.2069999999999
85,0,client10,client10-694b6b97b4-wvh9q,linkerd-proxy,608.9670000000001
86,0,client10,client10-694b6b97b4-wvh9q,linkerd-init,0.0
87,0,client10,client10-694b6b97b4-wvh9q,sidecar,454.182
88,0,orchestrator,orchestrator-555f7b7c9d-kjf9k,sidecar,292.842
89,0,api-gateway,api-gateway-6bf76d45b7-lwkgp,linkerd-init,0.0
90,0,orchestrator,policy-enforcer-cb8dccbd8-zsxfl,policy-enforcer,215.26500000000004
91,0,api-gateway,api-gateway-6bf76d45b7-lwkgp,api-gateway,398.397
92,0,api-gateway,api-gateway-6bf76d45b7-lwkgp,sidecar,283.82400000000007
93,0,orchestrator,orchestrator-555f7b7c9d-kjf9k,orchestrator,235.90499999999997
94,0,orchestrator,policy-enforcer-cb8dccbd8-zsxfl,sidecar,286.416
95,0,api-gateway,api-gateway-6bf76d45b7-lwkgp,linkerd-proxy,376.16100000000006
96,0,client6,maurits-dijk-d3cf225eclient61-sxw45,hfl-train,708.0
97,0,client6,maurits-dijk-d3cf225eclient61-sxw45,sidecar,444.432
98,0,client6,maurits-dijk-d3cf225eclient61-sxw45,hfl-train-model,612.51
99,0,client17,maurits-dijk-d3cf225eclient171-8ftx9,hfl-train,856.3320000000001
100,0,client17,maurits-dijk-d3cf225eclient171-8ftx9,sidecar,588.6120000000001
101,0,client17,maurits-dijk-d3cf225eclient171-8ftx9,hfl-train-model,780.4590000000001
102,0,client5,maurits-dijk-d3cf225eclient51-7xzjb,hfl-train-model,817.8030000000001
103,0,client5,maurits-dijk-d3cf225eclient51-7xzjb,sidecar,659.088
104,0,client5,maurits-dijk-d3cf225eclient51-7xzjb,hfl-train,907.923
105,0,client2,maurits-dijk-d3cf225eclient21-9vhsp,hfl-train-model,739.389
106,0,client2,maurits-dijk-d3cf225eclient21-9vhsp,sidecar,546.294
107,0,client2,maurits-dijk-d3cf225eclient21-9vhsp,hfl-train,819.3149999999998
108,0,client18,maurits-dijk-d3cf225eclient181-6gzzw,hfl-train-model,796.5210000000001
109,0,client18,maurits-dijk-d3cf225eclient181-6gzzw,sidecar,713.262
110,0,client18,maurits-dijk-d3cf225eclient181-6gzzw,hfl-train,884.9010000000001
111,0,client1,maurits-dijk-d3cf225eclient11-mm8qb,hfl-train-model,787.71
112,0,client1,maurits-dijk-d3cf225eclient11-mm8qb,sidecar,610.176
113,0,client1,maurits-dijk-d3cf225eclient11-mm8qb,hfl-train,863.328
114,0,client13,maurits-dijk-d3cf225eclient131-dlnfj,hfl-train-model,728.3879999999999
115,0,client13,maurits-dijk-d3cf225eclient131-dlnfj,hfl-train,841.0110000000001
116,0,client13,maurits-dijk-d3cf225eclient131-dlnfj,sidecar,624.519
117,0,server,maurits-dijk-d3cf225eserver1-cjn9q,hfl-train,572.166
118,0,server,maurits-dijk-d3cf225eserver1-cjn9q,sidecar,520.3140000000001
119,0,server,maurits-dijk-d3cf225eserver1-cjn9q,hfl-train-model,887.4270000000001
120,0,client14,maurits-dijk-d3cf225eclient141-h7qdl,hfl-train-model,620.094
121,0,client14,maurits-dijk-d3cf225eclient141-h7qdl,hfl-train,732.366
122,0,client14,maurits-dijk-d3cf225eclient141-h7qdl,sidecar,562.9350000000002
123,0,client10,maurits-dijk-d3cf225eclient101-nbn97,sidecar,451.935
124,0,client10,maurits-dijk-d3cf225eclient101-nbn97,hfl-train,682.878
125,0,client10,maurits-dijk-d3cf225eclient101-nbn97,hfl-train-model,605.058
126,0,client9,maurits-dijk-d3cf225eclient91-z26nq,hfl-train-model,877.161
127,0,client9,maurits-dijk-d3cf225eclient91-z26nq,hfl-train,964.3769999999998
128,0,client9,maurits-dijk-d3cf225eclient91-z26nq,sidecar,569.8409999999999
129,1,orchestrator,policy-enforcer-cb8dccbd8-zsxfl,linkerd-proxy,408.3059999999999
130,1,orchestrator,policy-enforcer-cb8dccbd8-zsxfl,linkerd-init,0.0
131,1,orchestrator,orchestrator-555f7b7c9d-kjf9k,linkerd-proxy,408.3449999999999
132,1,orchestrator,orchestrator-555f7b7c9d-kjf9k,linkerd-init,0.0
133,1,client6,client6-785d875985-c4c9q,linkerd-init,0.0
134,1,client6,client6-785d875985-c4c9q,linkerd-proxy,755.892
135,1,client6,client6-785d875985-c4c9q,client6,760.278
136,1,client6,client6-785d875985-c4c9q,sidecar,674.619
137,1,client4,client4-744474fb99-sm4ll,sidecar,936.1769999999999
138,1,client4,client4-744474fb99-sm4ll,client4,938.5829999999999
139,1,client4,client4-744474fb99-sm4ll,linkerd-proxy,938.6879999999996
140,1,client4,client4-744474fb99-sm4ll,linkerd-init,0.0
141,1,client17,client17-69b85b5ccf-dzwmz,client17,754.95
142,1,client17,client17-69b85b5ccf-dzwmz,sidecar,700.428
143,1,client17,client17-69b85b5ccf-dzwmz,linkerd-proxy,751.6920000000002
144,1,client17,client17-69b85b5ccf-dzwmz,linkerd-init,0.0
145,1,client15,client15-79c969ddf-gx2mg,client15,787.356
146,1,client15,client15-79c969ddf-gx2mg,sidecar,694.6679999999999
147,1,client15,client15-79c969ddf-gx2mg,linkerd-proxy,787.095
148,1,client15,client15-79c969ddf-gx2mg,linkerd-init,0.0
149,1,client9,client9-d68fb99b4-2qt62,linkerd-init,0.0
150,1,client9,client9-d68fb99b4-2qt62,sidecar,667.7220000000001
151,1,client9,client9-d68fb99b4-2qt62,client9,800.655
152,1,client9,client9-d68fb99b4-2qt62,linkerd-proxy,799.8000000000002
153,1,client5,client5-7d5ff7f8b4-v9rbf,client5,779.9550000000002
154,1,client5,client5-7d5ff7f8b4-v9rbf,linkerd-init,0.0
155,1,client5,client5-7d5ff7f8b4-v9rbf,sidecar,539.9579999999999
156,1,client5,client5-7d5ff7f8b4-v9rbf,linkerd-proxy,776.0399999999997
157,1,client12,client12-79bc8d5846-4jfn9,sidecar,752.2289999999999
158,1,client12,client12-79bc8d5846-4jfn9,client12,850.797
159,1,client12,client12-79bc8d5846-4jfn9,linkerd-proxy,850.722
160,1,client12,client12-79bc8d5846-4jfn9,linkerd-init,0.0
161,1,client16,client16-6dc7f87f54-ffs82,sidecar,820.2449999999999
162,1,client16,client16-6dc7f87f54-ffs82,client16,822.684
163,1,client16,client16-6dc7f87f54-ffs82,linkerd-proxy,822.4890000000003
164,1,client16,client16-6dc7f87f54-ffs82,linkerd-init,0.0
165,1,client2,client2-86cd6d8cf7-pk5d5,client2,784.731
166,1,client2,client2-86cd6d8cf7-pk5d5,sidecar,652.4699999999998
167,1,client2,client2-86cd6d8cf7-pk5d5,linkerd-proxy,783.2789999999998
168,1,client2,client2-86cd6d8cf7-pk5d5,linkerd-init,0.0
169,1,client3,client3-58c68898cd-vwxkp,linkerd-proxy,911.1660000000002
170,1,client3,client3-58c68898cd-vwxkp,sidecar,908.4270000000001
171,1,client3,client3-58c68898cd-vwxkp,linkerd-init,0.0
172,1,client3,client3-58c68898cd-vwxkp,client3,911.1659999999999
173,1,client18,client18-69db77c748-hmzls,client18,805.4639999999999
174,1,client18,client18-69db77c748-hmzls,sidecar,607.7759999999998
175,1,client18,client18-69db77c748-hmzls,linkerd-proxy,802.8810000000001
176,1,client18,client18-69db77c748-hmzls,linkerd-init,0.0
177,1,client7,client7-544486cc98-q7mwp,sidecar,820.0439999999999
178,1,client7,client7-544486cc98-q7mwp,linkerd-init,0.0
179,1,client7,client7-544486cc98-q7mwp,client7,821.7629999999999
180,1,client7,client7-544486cc98-q7mwp,linkerd-proxy,821.3609999999999
181,1,client11,client11-565c48c7c7-r4qnz,client11,847.5629999999996
182,1,client11,client11-565c48c7c7-r4qnz,linkerd-init,0.0
183,1,client11,client11-565c48c7c7-r4qnz,sidecar,845.5409999999997
184,1,client11,client11-565c48c7c7-r4qnz,linkerd-proxy,847.2750000000001
185,1,client19,client19-56fccdb4d9-tglpt,sidecar,789.7050000000002
186,1,client19,client19-56fccdb4d9-tglpt,linkerd-init,0.0
187,1,client19,client19-56fccdb4d9-tglpt,linkerd-proxy,790.941
188,1,client19,client19-56fccdb4d9-tglpt,client19,791.1720000000003
189,1,client1,client1-7b9db886dd-m46jb,client1,690.2640000000001
