,namespace,pod_name,container_name,joules
41,client2,client2-86cd6d8cf7-4n8hn,linkerd-init,0.0
42,client20,client20-65f8864f77-bw6fg,linkerd-proxy,697.9829000000001
43,client20,client20-65f8864f77-bw6fg,linkerd-init,0.0
44,client20,client20-65f8864f77-bw6fg,sidecar,632.9631
45,client20,client20-65f8864f77-bw6fg,client20,698.3824
46,client7,client7-544486cc98-mhq2x,linkerd-init,0.0
47,client7,client7-544486cc98-mhq2x,linkerd-proxy,538.2534
48,client9,client9-d68fb99b4-n8lj4,sidecar,561.7898250000001
49,client9,client9-d68fb99b4-n8lj4,linkerd-init,0.0
50,client9,client9-d68fb99b4-n8lj4,linkerd-proxy,709.6388999999999
51,client9,client9-d68fb99b4-n8lj4,client9,709.8609749999999
52,client14,client14-856b5b5576-lh95z,sidecar,553.111275
53,client14,client14-856b5b5576-lh95z,linkerd-init,0.0
54,client14,client14-856b5b5576-lh95z,linkerd-proxy,554.2005000000001
55,client14,client14-856b5b5576-lh95z,client14,556.622175
56,client3,client3-58c68898cd-khcsr,sidecar,565.0962750000001
57,client3,client3-58c68898cd-khcsr,client3,568.4838
58,client3,client3-58c68898cd-khcsr,linkerd-init,0.0
59,client3,client3-58c68898cd-khcsr,linkerd-proxy,566.4921750000001
60,client16,client16-6dc7f87f54-qs76j,sidecar,519.7929750000001
61,client16,client16-6dc7f87f54-qs76j,client16,523.451925
62,client16,client16-6dc7f87f54-qs76j,linkerd-init,0.0
63,client16,client16-6dc7f87f54-qs76j,linkerd-proxy,520.977375
64,client11,client11-565c48c7c7-l868d,sidecar,597.751875
65,client11,client11-565c48c7c7-l868d,linkerd-proxy,599.5848750000001
66,client11,client11-565c48c7c7-l868d,linkerd-init,0.0
67,client11,client11-565c48c7c7-l868d,client11,602.334375
68,orchestrator,orchestrator-555f7b7c9d-cskgr,linkerd-init,0.0
69,api-gateway,api-gateway-6bf76d45b7-qvdm8,linkerd-init,0.0
70,api-gateway,api-gateway-6bf76d45b7-qvdm8,linkerd-proxy,305.48002500000007
71,orchestrator,orchestrator-555f7b7c9d-cskgr,linkerd-proxy,299.261925
72,orchestrator,policy-enforcer-cb8dccbd8-2lsrq,linkerd-init,0.0
73,orchestrator,policy-enforcer-cb8dccbd8-2lsrq,linkerd-proxy,298.68030000000005
74,client15,client15-79c969ddf-8mzt8,client15,576.24585
75,client15,client15-79c969ddf-8mzt8,linkerd-proxy,573.1156500000001
76,client15,client15-79c969ddf-8mzt8,sidecar,571.5294
77,client15,client15-79c969ddf-8mzt8,linkerd-init,0.0
78,client12,client12-79bc8d5846-xn5qj,linkerd-proxy,540.5587499999999
79,client12,client12-79bc8d5846-xn5qj,client12,542.9592749999999
80,client12,client12-79bc8d5846-xn5qj,sidecar,539.4836250000001
81,client12,client12-79bc8d5846-xn5qj,linkerd-init,0.0
82,client5,client5-7d5ff7f8b4-mz4hz,sidecar,543.4774500000001
83,client5,client5-7d5ff7f8b4-mz4hz,client5,619.3706999999999
84,client5,client5-7d5ff7f8b4-mz4hz,linkerd-proxy,618.979425
85,server,server-656f98b57f-lpttr,server,483.67582500000003
86,server,server-656f98b57f-lpttr,sidecar,478.197975
87,server,server-656f98b57f-lpttr,linkerd-proxy,479.02987500000006
88,client7,client7-544486cc98-mhq2x,client7,540.1780500000001
89,client7,client7-544486cc98-mhq2x,sidecar,536.9844
90,api-gateway,api-gateway-6bf76d45b7-qvdm8,sidecar,297.1575
91,api-gateway,api-gateway-6bf76d45b7-qvdm8,api-gateway,332.29822500000006
92,orchestrator,orchestrator-555f7b7c9d-cskgr,orchestrator,257.293275
93,orchestrator,policy-enforcer-cb8dccbd8-2lsrq,sidecar,297.03060000000005
94,orchestrator,orchestrator-555f7b7c9d-cskgr,sidecar,300.220725
95,orchestrator,policy-enforcer-cb8dccbd8-2lsrq,policy-enforcer,226.49182500000006
96,client4,maurits-dijk-1b058a49client41-bfjvb,hfl-train,639.7134750000001
97,client4,maurits-dijk-1b058a49client41-bfjvb,sidecar,611.4147750000001
98,client4,maurits-dijk-1b058a49client41-bfjvb,hfl-train-model,612.6802500000001
99,client6,maurits-dijk-1b058a49client61-2thrq,hfl-train,553.4743500000001
100,client6,maurits-dijk-1b058a49client61-2thrq,sidecar,525.7396500000001
101,client6,maurits-dijk-1b058a49client61-2thrq,hfl-train-model,526.7478000000001
102,client13,maurits-dijk-1b058a49client131-f2h5f,sidecar,586.3391
103,client13,maurits-dijk-1b058a49client131-f2h5f,hfl-train-model,587.0582
104,client13,maurits-dijk-1b058a49client131-f2h5f,hfl-train,647.6694
105,client19,maurits-dijk-1b058a49client191-6jg4z,hfl-train,579.1339999999999
106,client19,maurits-dijk-1b058a49client191-6jg4z,sidecar,552.5273
107,client19,maurits-dijk-1b058a49client191-6jg4z,hfl-train-model,553.3450999999999
108,client1,maurits-dijk-1b058a49client11-sndz2,hfl-train-model,540.4577
109,client1,maurits-dijk-1b058a49client11-sndz2,sidecar,539.7668
110,client1,maurits-dijk-1b058a49client11-sndz2,hfl-train,583.7258999999999
111,client17,maurits-dijk-1b058a49client171-dkwxj,hfl-train,570.486
112,client17,maurits-dijk-1b058a49client171-dkwxj,sidecar,543.6302
113,client17,maurits-dijk-1b058a49client171-dkwxj,hfl-train-model,544.7817
114,client8,maurits-dijk-1b058a49client81-lt2kg,hfl-train-model,536.8998
115,client8,maurits-dijk-1b058a49client81-lt2kg,sidecar,535.894
116,client8,maurits-dijk-1b058a49client81-lt2kg,hfl-train,555.8455
117,client7,maurits-dijk-1b058a49client71-2frsz,hfl-train-model,537.460275
118,client7,maurits-dijk-1b058a49client71-2frsz,hfl-train,556.2309
119,client7,maurits-dijk-1b058a49client71-2frsz,sidecar,536.5931250000001
120,client14,maurits-dijk-1b058a49client141-9qf4r,sidecar,552.4803
121,client14,maurits-dijk-1b058a49client141-9qf4r,hfl-train,584.6424
122,client14,maurits-dijk-1b058a49client141-9qf4r,hfl-train-model,553.2981
123,client3,maurits-dijk-1b058a49client31-t8q2l,hfl-train-model,565.822425
124,client3,maurits-dijk-1b058a49client31-t8q2l,hfl-train,617.3543999999999
125,client3,maurits-dijk-1b058a49client31-t8q2l,sidecar,564.5181750000002
126,client16,maurits-dijk-1b058a49client161-fqz6v,hfl-train,544.4186250000001
127,client16,maurits-dijk-1b058a49client161-fqz6v,sidecar,519.26775
128,client16,maurits-dijk-1b058a49client161-fqz6v,hfl-train-model,520.2018750000001
129,client11,maurits-dijk-1b058a49client111-gqk9f,sidecar,597.0327750000001
130,client11,maurits-dijk-1b058a49client111-gqk9f,hfl-train,632.1135750000001
131,client11,maurits-dijk-1b058a49client111-gqk9f,hfl-train-model,598.0515
132,client15,maurits-dijk-1b058a49client151-99vlh,sidecar,570.9865500000001
133,client15,maurits-dijk-1b058a49client151-99vlh,hfl-train-model,571.7232750000001
134,client15,maurits-dijk-1b058a49client151-99vlh,hfl-train,611.2773000000001
135,client12,maurits-dijk-1b058a49client121-hrw94,sidecar,538.947825
136,client12,maurits-dijk-1b058a49client121-hrw94,hfl-train,579.7074
137,client12,maurits-dijk-1b058a49client121-hrw94,hfl-train-model,539.5541250000001
138,server,maurits-dijk-1b058a49server1-xwhdp,sidecar,429.898425
139,server,maurits-dijk-1b058a49server1-xwhdp,hfl-train,476.02657500000004
140,server,maurits-dijk-1b058a49server1-xwhdp,hfl-train-model,484.18342500000006
141,client18,maurits-dijk-1b058a49client181-8n72f,hfl-train,600.3533249999999
142,client18,maurits-dijk-1b058a49client181-8n72f,sidecar,563.6052000000001
143,client18,maurits-dijk-1b058a49client181-8n72f,hfl-train-model,564.47235
