Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.6506306306306306,2146.976049989462
0,client17,0.6373774923960798,2499.9335631728172
0,client13,0.5622505227143129,2664.3897872418165
0,client1,0.7554679802955665,2108.1770537421107
0,client9,0.7926716141001855,2093.5287643224
1,client5,0.5794594594594594,2037.99432143569
1,client17,0.7387630956404191,2276.1809108778834
1,client13,0.5173921307736172,2629.940280690789
1,client1,0.6092610837438424,2012.1082104742527
1,client9,0.738404452690167,1826.3125056400895
2,client5,0.6228828828828828,2600.361422635615
2,client17,0.5562690098006083,2385.1516554132104
2,client13,0.4702528036494963,2978.6932514980435
2,client1,0.696551724137931,2296.428889967501
2,client9,0.7625231910946196,1755.701445043087
3,client5,0.7846846846846847,2323.1429727748036
3,client17,0.7019263264616424,2237.928264774382
3,client13,0.5403915605398213,2563.9851726591587
3,client1,0.7361576354679803,1903.4264711663127
3,client9,0.7133580705009277,2511.7129776626825
4,client5,0.7736936936936937,2175.9940879419446
4,client17,0.8136194660358229,2273.8054376095533
4,client13,0.6335297471963505,2545.57063896209
4,client1,0.8528078817733991,2120.8822103217244
4,client9,0.7655380333951762,1869.480423629284
5,client5,0.7502702702702703,2253.2563442364335
5,client17,0.6720175735045624,2256.287533789873
5,client13,0.6114807070899069,2506.3400315120816
5,client1,0.7416748768472906,1911.0594540834427
5,client9,0.8054267161410018,1696.734994649887
6,client5,0.7962162162162162,2098.026569932699
6,client17,0.7945251774248057,2347.2696859389544
6,client13,0.5922828359627448,2449.520700611174
6,client1,0.8279802955665024,1884.279990568757
6,client9,0.7386363636363636,1894.3743808194995
7,client5,0.792972972972973,2018.553590402007
7,client17,0.8061845217979047,2801.1809922754765
7,client13,0.6314388899448774,2419.103725813329
7,client1,0.769064039408867,2154.259537346661
7,client9,0.8719851576994434,1917.8135637193918
8,client5,0.7956756756756757,2014.6901849657297
8,client17,0.8680297397769516,2415.7934514805675
8,client13,0.6683140087435848,2495.616117492318
8,client1,0.8563546798029557,1890.9902395680547
8,client9,0.6565398886827458,1844.3857990205288
9,client5,0.8464864864864865,2032.997652888298
9,client17,0.8460628590740115,2217.1783028170466
9,client13,0.6147120319330925,2634.9387587979436
9,client1,0.8453201970443349,1906.2895849347115
9,client9,0.8107606679035251,1949.9357771128416
10,client5,0.8088288288288288,1987.237909808755
10,client17,0.8021290976681311,2380.047827027738
10,client13,0.6519673065957042,2438.846250064671
10,client1,0.8545812807881773,2169.2811800166965
10,client9,0.7671614100185529,1654.3812528252602
11,client5,0.8178378378378378,2044.314717873931
11,client17,0.8396417708685366,2270.0479812920094
11,client13,0.6609009693974529,2462.1106265112758
11,client1,0.8488669950738916,1948.3954450115561
11,client9,0.8402133580705009,1962.5885412096977
12,client5,0.8145945945945946,2097.360134124756
12,client17,0.7570125042244001,2658.7633658200502
12,client13,0.708420452385478,2400.3668446093798
12,client1,0.8133990147783251,1858.6087170988321
12,client9,0.8339517625231911,2207.2889264672995
13,client5,0.8174774774774775,2052.0968521013856
13,client17,0.8171679621493748,2623.887436464429
13,client13,0.7439650256605208,2462.782232090831
13,client1,0.8620689655172413,1894.9056221172214
13,client9,0.7952226345083488,1885.2620581164956
14,client5,0.8414414414414414,2175.7832625880837
14,client17,0.7995944575870226,2283.694834448397
14,client13,0.6998669454476335,2857.8775469213724
14,client1,0.8642364532019704,1851.9703084602952
14,client9,0.7919758812615956,1922.7003399282694
15,client5,0.86,2218.354530632496
15,client17,0.8496113551875634,2275.3448747098446
15,client13,0.7660140657669644,2545.6216149032116
15,client1,0.8423645320197044,1859.898280352354
15,client9,0.87430426716141,1638.1694320589304
16,client5,0.8715315315315315,2337.6823933795094
16,client17,0.8541737073335587,2607.77579061687
16,client13,0.6225052271431287,2560.562106780708
