,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.50926,12.128247995860875,4267.8730769548565,7251178891
1,0.5273,11.184105998836458,4299.340727797244,7245143529
2,0.55768,16.34743995964527,4210.655331087764,8363147267
3,0.58131,8.717531978618354,4154.45658803219,7260585023
4,0.59473,9.731455007568002,4387.759372999426,7217824906
5,0.58918,10.995600023306906,4281.449425208848,7227935922
6,0.59358,9.369011037051678,4309.993483009748,7221480714
7,0.59116,15.243988018482924,4243.276078021154,7380422926
8,0.57967,14.662761008366942,4163.442475837655,7105572598
9,0.5966,14.852528984192759,4231.834081816487,7241639623
10,0.59603,18.519088975153863,4261.2749669351615,7151389775
11,0.59531,18.04054604144767,4211.42740076175,7339070465
12,0.59835,18.26744299614802,4089.775457920041,7401733140
13,0.59336,15.933498973026872,4168.677598121576,7199815922
14,0.5986,17.946097010280937,4093.904337962158,7314355269
15,0.59756,19.532831967808306,4257.071461004671,7202422628
16,0.59429,18.96917901467532,4129.885906062555,8108276305
17,0.5976,13.02472996758297,4154.100542073138,7201031220
18,0.59587,15.73415397433564,4281.468475179281,7244289703
19,0.59972,15.087422973010689,4362.040167907253,7390441093
20,0.60071,15.332745970226824,4087.711577943992,8489803606
21,0.60069,14.815089001785964,4236.996378109325,7233893579
22,0.58834,13.54605401866138,4264.901639835443,7152658455
23,0.59904,12.450205977074802,4141.506223008037,7275617648
24,0.59482,17.03315495979041,4180.692308116704,7136921417
25,0.59954,16.319728980306536,4306.347087025642,7629510237
26,0.58708,12.509186984971166,4172.6131801260635,7230678994
27,0.59742,15.125103993341327,4070.9270808729343,7164283804
28,0.58868,12.837717949878424,4148.055146972183,7106253672
29,0.59088,12.177119962871075,4106.203840288799,7125425659
30,0.59239,12.354245001915842,4180.784551019315,7633328145
31,0.59083,15.190087957307696,4111.315649992321,7147994783
32,0.5961,11.394314002245665,4000.8893841295503,7181202815
33,0.5965,12.732639035675675,4207.546766963787,7168021603
34,0.59538,12.414257973432541,4109.794246207457,7216725597
35,0.59978,13.674396963324398,4147.898630006239,7756787930
36,0.60037,17.571470991242677,4060.9254529699683,7137819509
37,0.5932,11.85437198728323,4141.00212714402,7273167736
38,0.59758,12.384703033603728,4074.7216348536313,7178946780
39,0.59688,19.520309986546636,4130.242335959338,8246086456
40,0.60001,15.66578500205651,4098.454268998466,7197442309
41,0.60252,11.56561600510031,4166.780401894357,7165140694
42,0.60028,15.10608900571242,4028.560091101099,7204193453
43,0.60272,15.503228991292417,4144.459676055703,7232839944
44,0.60282,15.997420996427536,4053.096791030839,7890515630
45,0.60321,16.88874402316287,4025.499565061182,7200652614
46,0.60172,13.388176972512156,4038.454227906186,7224564180
47,0.60341,15.827009978238493,4132.25649605738,7240686634
48,0.60132,15.067467000335455,4133.2144711050205,7730525011
49,0.60371,15.952395973727107,4094.612514076289,7103823234
50,0.60305,17.082620004657656,4143.834772985429,7099694998
51,0.60041,15.722562035080045,4178.431470994838,7197541035
52,0.603,19.00845399359241,4181.110990990419,7227549281
53,0.59478,15.51475003361702,4106.238126056269,7668373647
54,0.6039,16.36326202424243,4170.308895932976,7617089579
55,0.6012,14.996241952758282,4114.996784948744,7151248996
56,0.60431,15.0243149837479,4193.591415940318,7193248358
57,0.60389,12.759089993778616,4245.102474000305,7264130567
58,0.60384,16.07348397374153,4162.908413913101,7634405582
59,0.59857,15.544797002803534,4214.1538941068575,7268498742
