,namespace,pod_name,container_name,joules
72,client3,client3-58c68898cd-cgzgx,linkerd-init,0.0
73,client3,client3-58c68898cd-cgzgx,linkerd-proxy,681.475675
74,client16,client16-6dc7f87f54-lmksg,linkerd-init,0.0
75,client16,client16-6dc7f87f54-lmksg,sidecar,504.8724
76,client16,client16-6dc7f87f54-lmksg,linkerd-proxy,506.11909999999995
77,client16,client16-6dc7f87f54-lmksg,client16,508.595375
78,client11,client11-565c48c7c7-mkk4f,linkerd-proxy,547.4828249999999
79,client11,client11-565c48c7c7-mkk4f,client11,551.34965
80,client11,client11-565c48c7c7-mkk4f,sidecar,545.58195
81,client11,client11-565c48c7c7-mkk4f,linkerd-init,0.0
82,orchestrator,policy-enforcer-cb8dccbd8-86lvb,policy-enforcer,266.372525
83,orchestrator,policy-enforcer-cb8dccbd8-86lvb,sidecar,291.25514999999996
84,orchestrator,orchestrator-555f7b7c9d-zz29l,sidecar,293.334125
85,api-gateway,api-gateway-6bf76d45b7-z4hg4,linkerd-init,0.0
86,api-gateway,api-gateway-6bf76d45b7-z4hg4,api-gateway,313.966325
87,orchestrator,orchestrator-555f7b7c9d-zz29l,orchestrator,272.7464499999999
88,api-gateway,api-gateway-6bf76d45b7-z4hg4,linkerd-proxy,296.9475
89,api-gateway,api-gateway-6bf76d45b7-z4hg4,sidecar,291.464075
90,client15,client15-79c969ddf-th7xf,linkerd-proxy,558.2921249999999
91,client15,client15-79c969ddf-th7xf,sidecar,556.9015750000001
92,client15,client15-79c969ddf-th7xf,client15,561.5150500000001
93,client12,client12-79bc8d5846-8cwnj,client12,583.479575
94,client12,client12-79bc8d5846-8cwnj,sidecar,500.9884499999999
95,client12,client12-79bc8d5846-8cwnj,linkerd-proxy,583.21585
96,server,maurits-dijk-253b53b5server1-ffcqw,hfl-train,477.1938333333334
97,server,maurits-dijk-253b53b5server1-ffcqw,hfl-train-model,486.2221333333334
98,server,maurits-dijk-253b53b5server1-ffcqw,sidecar,457.9453333333334
99,client4,maurits-dijk-253b53b5client41-vrkrs,hfl-train-model,549.6531333333334
100,client4,maurits-dijk-253b53b5client41-vrkrs,sidecar,548.6621666666667
101,client4,maurits-dijk-253b53b5client41-vrkrs,hfl-train,576.7745666666667
102,client6,maurits-dijk-253b53b5client61-txvch,sidecar,577.5737333333333
103,client6,maurits-dijk-253b53b5client61-txvch,hfl-train-model,578.5053333333333
104,client6,maurits-dijk-253b53b5client61-txvch,hfl-train,605.2112
105,client19,maurits-dijk-253b53b5client191-c7tdn,hfl-train,583.0811333333332
106,client19,maurits-dijk-253b53b5client191-c7tdn,hfl-train-model,557.4941
107,client19,maurits-dijk-253b53b5client191-c7tdn,sidecar,556.4483333333334
108,client17,maurits-dijk-253b53b5client171-rrd9b,hfl-train-model,525.6918333333332
109,client17,maurits-dijk-253b53b5client171-rrd9b,sidecar,524.7145666666665
110,client17,maurits-dijk-253b53b5client171-rrd9b,hfl-train,549.4522000000001
111,client8,maurits-dijk-253b53b5client81-5bkm7,hfl-train,511.5648499999999
112,client8,maurits-dijk-253b53b5client81-5bkm7,sidecar,489.34344999999996
113,client8,maurits-dijk-253b53b5client81-5bkm7,hfl-train-model,490.4051999999999
114,client7,maurits-dijk-253b53b5client71-sgcj5,hfl-train,526.8472
115,client7,maurits-dijk-253b53b5client71-sgcj5,hfl-train-model,507.2596250000001
116,client7,maurits-dijk-253b53b5client71-sgcj5,sidecar,506.45132499999994
117,client14,maurits-dijk-253b53b5client141-dxd9j,hfl-train-model,529.953675
118,client14,maurits-dijk-253b53b5client141-dxd9j,sidecar,529.2173
119,client14,maurits-dijk-253b53b5client141-dxd9j,hfl-train,562.50145
120,client16,maurits-dijk-253b53b5client161-rfk9b,hfl-train,530.611275
121,client16,maurits-dijk-253b53b5client161-rfk9b,sidecar,504.3757749999999
122,client16,maurits-dijk-253b53b5client161-rfk9b,hfl-train-model,505.3656
123,client11,maurits-dijk-253b53b5client111-ts48d,hfl-train-model,545.8901999999999
124,client11,maurits-dijk-253b53b5client111-ts48d,sidecar,544.70515
125,client11,maurits-dijk-253b53b5client111-ts48d,hfl-train,581.06495
126,client15,maurits-dijk-253b53b5client151-zwqdg,hfl-train-model,557.230375
127,client15,maurits-dijk-253b53b5client151-zwqdg,sidecar,556.3296
128,client15,maurits-dijk-253b53b5client151-zwqdg,hfl-train,597.8782749999999
