,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.47271,21.788452024338767,1096.505892026471,6627142733
1,0.52695,22.9317820048891,1114.309102005791,6594918672
2,0.53226,16.107217001263052,1092.7435830235481,7530230395
3,0.52837,15.078475000336766,1112.299545056885,6557309745
4,0.54138,17.343792016617954,1060.671397979604,6621287313
5,0.5392,16.108379000797868,1065.0977429468185,6593361406
6,0.56214,15.752998006064445,1067.935244034743,6604307439
7,0.57548,12.364602007437497,1148.695034935372,6675283619
8,0.58567,12.110391980968416,1080.843345989706,6611456137
9,0.58245,14.695893012685701,1072.1886129758786,6616139946
10,0.55957,15.620227000908926,1073.2810879708268,6644331022
11,0.56433,12.85858399933204,1053.784729912877,6639947998
12,0.57515,12.824449979234487,1094.9348930153064,7537470576
13,0.58163,15.303970983950421,1069.806952989893,6651263151
14,0.57596,17.75497800554149,1089.0123280114494,6559091131
15,0.58167,17.244913993636146,1049.7053679719102,6659338513
16,0.5939,14.288013015175238,1088.5790520114824,6565351679
17,0.58992,12.74562199250795,1085.4868049791548,6967065130
18,0.57051,15.72078699246049,1062.5217740307562,6602561080
19,0.59309,13.972045999253169,1068.0220730719157,6556896519
