,round,namespace,pod_name,container_name,joules
0,0,client16,client16-6dc7f87f54-hjfmk,linkerd-init,0.0
1,0,client2,client2-86cd6d8cf7-6c4xb,linkerd-init,0.0
2,0,client3,client3-58c68898cd-22xhq,linkerd-init,0.0
3,0,client18,client18-69db77c748-rv7kk,client18,769.5089999999999
4,0,client18,client18-69db77c748-rv7kk,sidecar,767.913
5,0,client18,client18-69db77c748-rv7kk,linkerd-proxy,769.3290000000001
6,0,client18,client18-69db77c748-rv7kk,linkerd-init,0.0
7,0,client7,client7-544486cc98-7zjjf,linkerd-init,0.0
8,0,client7,client7-544486cc98-7zjjf,linkerd-proxy,736.2659999999998
9,0,client7,client7-544486cc98-7zjjf,client7,736.836
10,0,client7,client7-544486cc98-7zjjf,sidecar,735.315
11,0,client11,client11-565c48c7c7-m9dcb,linkerd-init,0.0
12,0,client19,client19-56fccdb4d9-kgq6m,sidecar,829.134
13,0,client19,client19-56fccdb4d9-kgq6m,linkerd-init,0.0
14,0,client19,client19-56fccdb4d9-kgq6m,linkerd-proxy,830.7059999999999
15,0,client19,client19-56fccdb4d9-kgq6m,client19,831.021
16,0,client1,client1-7b9db886dd-l6bt7,linkerd-init,0.0
17,0,client1,client1-7b9db886dd-l6bt7,linkerd-proxy,733.4309999999999
18,0,client13,client13-7bf86f4f87-rctrh,client13,745.0110000000002
19,0,client13,client13-7bf86f4f87-rctrh,linkerd-proxy,738.375
20,0,client13,client13-7bf86f4f87-rctrh,linkerd-init,0.0
21,0,client13,client13-7bf86f4f87-rctrh,sidecar,571.251
22,0,client20,client20-65f8864f77-ljwt5,linkerd-proxy,827.6070000000002
23,0,client20,client20-65f8864f77-ljwt5,client20,827.8019999999999
24,0,client20,client20-65f8864f77-ljwt5,sidecar,825.9479999999999
25,0,client20,client20-65f8864f77-ljwt5,linkerd-init,0.0
26,0,server,server-656f98b57f-khmgg,linkerd-init,0.0
27,0,server,server-656f98b57f-khmgg,linkerd-proxy,571.299
28,0,client8,client8-5845965f99-nq5x8,sidecar,620.694
29,0,client8,client8-5845965f99-nq5x8,linkerd-proxy,690.1890000000001
30,0,client8,client8-5845965f99-nq5x8,linkerd-init,0.0
31,0,client8,client8-5845965f99-nq5x8,client8,690.6660000000002
32,0,client14,client14-856b5b5576-5qc8m,client14,665.9490000000001
33,0,client14,client14-856b5b5576-5qc8m,sidecar,664.2719999999999
34,0,client14,client14-856b5b5576-5qc8m,linkerd-proxy,665.6489999999999
35,0,client14,client14-856b5b5576-5qc8m,linkerd-init,0.0
36,0,client10,client10-694b6b97b4-j8p8v,client10,677.6969999999999
37,0,client10,client10-694b6b97b4-j8p8v,linkerd-init,0.0
38,0,client10,client10-694b6b97b4-j8p8v,linkerd-proxy,677.4540000000002
39,0,client10,client10-694b6b97b4-j8p8v,sidecar,581.982
40,0,orchestrator,orchestrator-555f7b7c9d-vp7bn,orchestrator,164.052
41,0,api-gateway,api-gateway-6bf76d45b7-8km5j,linkerd-proxy,353.03999999999996
42,0,orchestrator,policy-enforcer-cb8dccbd8-9h6tn,linkerd-proxy,335.50800000000004
43,0,orchestrator,policy-enforcer-cb8dccbd8-9h6tn,linkerd-init,0.0
44,0,api-gateway,api-gateway-6bf76d45b7-8km5j,linkerd-init,0.0
45,0,orchestrator,orchestrator-555f7b7c9d-vp7bn,sidecar,263.613
46,0,orchestrator,orchestrator-555f7b7c9d-vp7bn,linkerd-proxy,335.601
47,0,orchestrator,orchestrator-555f7b7c9d-vp7bn,linkerd-init,0.0
48,0,client6,client6-785d875985-24l9p,linkerd-proxy,730.2180000000001
49,0,client6,client6-785d875985-24l9p,sidecar,728.8829999999998
50,0,client6,client6-785d875985-24l9p,client6,730.617
51,0,client6,client6-785d875985-24l9p,linkerd-init,0.0
52,0,client4,client4-744474fb99-qjfgr,client4,680.0699999999999
53,0,client4,client4-744474fb99-qjfgr,sidecar,677.946
54,0,client4,client4-744474fb99-qjfgr,linkerd-init,0.0
55,0,client4,client4-744474fb99-qjfgr,linkerd-proxy,680.04
56,0,client17,client17-69b85b5ccf-xz6z6,client17,602.523
57,0,client17,client17-69b85b5ccf-xz6z6,sidecar,564.321
58,0,client17,client17-69b85b5ccf-xz6z6,linkerd-proxy,598.8720000000001
59,0,client17,client17-69b85b5ccf-xz6z6,linkerd-init,0.0
60,0,client15,client15-79c969ddf-hq7sd,client15,742.2810000000002
61,0,client15,client15-79c969ddf-hq7sd,linkerd-init,0.0
62,0,client15,client15-79c969ddf-hq7sd,sidecar,740.8350000000002
63,0,client15,client15-79c969ddf-hq7sd,linkerd-proxy,742.011
64,0,client9,client9-d68fb99b4-tp6w5,sidecar,535.5450000000001
65,0,client9,client9-d68fb99b4-tp6w5,linkerd-proxy,701.553
66,0,client9,client9-d68fb99b4-tp6w5,client9,705.9899999999999
67,0,client9,client9-d68fb99b4-tp6w5,linkerd-init,0.0
68,0,client5,client5-7d5ff7f8b4-p6wnh,sidecar,614.3280000000001
69,0,client5,client5-7d5ff7f8b4-p6wnh,client5,685.518
70,0,client5,client5-7d5ff7f8b4-p6wnh,linkerd-init,0.0
71,0,client5,client5-7d5ff7f8b4-p6wnh,linkerd-proxy,679.4340000000002
72,0,client12,client12-79bc8d5846-z4hp9,sidecar,643.188
73,0,client12,client12-79bc8d5846-z4hp9,linkerd-proxy,709.041
74,0,client12,client12-79bc8d5846-z4hp9,client12,709.101
75,0,client12,client12-79bc8d5846-z4hp9,linkerd-init,0.0
76,0,client16,client16-6dc7f87f54-hjfmk,sidecar,682.0620000000001
77,0,client16,client16-6dc7f87f54-hjfmk,client16,684.117
78,0,client16,client16-6dc7f87f54-hjfmk,linkerd-proxy,683.8319999999999
79,0,client2,client2-86cd6d8cf7-6c4xb,linkerd-proxy,720.6780000000001
80,0,client2,client2-86cd6d8cf7-6c4xb,sidecar,719.265
81,0,client2,client2-86cd6d8cf7-6c4xb,client2,720.864
82,0,client3,client3-58c68898cd-22xhq,client3,686.1959999999999
83,0,client3,client3-58c68898cd-22xhq,sidecar,684.0450000000001
84,0,client3,client3-58c68898cd-22xhq,linkerd-proxy,685.8659999999999
85,0,client11,client11-565c48c7c7-m9dcb,client11,638.2230000000002
86,0,client11,client11-565c48c7c7-m9dcb,sidecar,636.894
87,0,client11,client11-565c48c7c7-m9dcb,linkerd-proxy,637.9770000000001
88,0,client1,client1-7b9db886dd-l6bt7,sidecar,687.777
89,0,client1,client1-7b9db886dd-l6bt7,client1,730.2479999999999
90,0,server,server-656f98b57f-khmgg,server,587.361
91,0,server,server-656f98b57f-khmgg,sidecar,459.23100000000005
92,0,api-gateway,api-gateway-6bf76d45b7-8km5j,sidecar,254.88599999999997
93,0,orchestrator,policy-enforcer-cb8dccbd8-9h6tn,policy-enforcer,203.76
94,0,api-gateway,api-gateway-6bf76d45b7-8km5j,api-gateway,335.262
95,0,orchestrator,policy-enforcer-cb8dccbd8-9h6tn,sidecar,269.85300000000007
96,0,client13,maurits-dijk-01decb0eclient131-n9f6j,hfl-train,788.8199999999999
97,0,client13,maurits-dijk-01decb0eclient131-n9f6j,sidecar,483.7410000000001
98,0,client13,maurits-dijk-01decb0eclient131-n9f6j,hfl-train-model,734.7869999999999
99,0,server,maurits-dijk-01decb0eserver1-c4psb,sidecar,420.756
100,0,server,maurits-dijk-01decb0eserver1-c4psb,hfl-train,567.0540000000001
101,0,server,maurits-dijk-01decb0eserver1-c4psb,hfl-train-model,855.9269999999999
102,0,client17,maurits-dijk-01decb0eclient171-zrmdp,sidecar,566.2199999999999
103,0,client17,maurits-dijk-01decb0eclient171-zrmdp,hfl-train,631.299
104,0,client17,maurits-dijk-01decb0eclient171-zrmdp,hfl-train-model,596.076
105,0,client9,maurits-dijk-01decb0eclient91-77grk,hfl-train,736.3890000000001
106,0,client9,maurits-dijk-01decb0eclient91-77grk,sidecar,621.471
107,0,client9,maurits-dijk-01decb0eclient91-77grk,hfl-train-model,696.99
108,0,client5,maurits-dijk-01decb0eclient51-2qm72,hfl-train-model,677.493
109,0,client5,maurits-dijk-01decb0eclient51-2qm72,hfl-train,720.219
110,0,client5,maurits-dijk-01decb0eclient51-2qm72,sidecar,591.162
111,0,client1,maurits-dijk-01decb0eclient11-nhwss,hfl-train-model,727.803
112,0,client1,maurits-dijk-01decb0eclient11-nhwss,hfl-train,761.2319999999999
113,0,client1,maurits-dijk-01decb0eclient11-nhwss,sidecar,538.839
114,1,client16,client16-6dc7f87f54-hjfmk,linkerd-init,0.0
115,1,client2,client2-86cd6d8cf7-6c4xb,linkerd-init,0.0
116,1,client3,client3-58c68898cd-22xhq,linkerd-init,0.0
117,1,client18,client18-69db77c748-rv7kk,client18,694.3020000000001
118,1,client18,client18-69db77c748-rv7kk,sidecar,692.796
119,1,client18,client18-69db77c748-rv7kk,linkerd-proxy,694.212
120,1,client18,client18-69db77c748-rv7kk,linkerd-init,0.0
