,namespace,pod_name,container_name,joules
0,client1,client1-7b9db886dd-dzdz4,linkerd-init,0.0
1,client20,client20-65f8864f77-88jbb,linkerd-init,0.0
2,client20,client20-65f8864f77-88jbb,linkerd-proxy,18324.508614173228
3,client20,client20-65f8864f77-88jbb,sidecar,17453.338755118108
4,client20,client20-65f8864f77-88jbb,client20,18331.43397874016
5,client12,client12-79bc8d5846-4kgl8,linkerd-init,0.0
6,client10,client10-694b6b97b4-rpj5q,linkerd-init,0.0
7,client15,client15-79c969ddf-6xs9t,linkerd-init,0.0
8,client15,client15-79c969ddf-6xs9t,linkerd-proxy,18032.075522834642
9,client15,client15-79c969ddf-6xs9t,client15,18038.572762992124
10,client15,client15-79c969ddf-6xs9t,sidecar,18000.201359055118
11,client6,client6-785d875985-wjrqw,linkerd-proxy,18127.082962204724
12,client6,client6-785d875985-wjrqw,client6,18134.722872440947
13,client6,client6-785d875985-wjrqw,linkerd-init,0.0
14,client6,client6-785d875985-wjrqw,sidecar,17047.83258031496
15,client17,client17-69b85b5ccf-772rp,linkerd-proxy,16726.754348031493
16,client17,client17-69b85b5ccf-772rp,client17,16806.282979527557
17,client17,client17-69b85b5ccf-772rp,sidecar,14632.770726771654
18,client17,client17-69b85b5ccf-772rp,linkerd-init,0.0
19,client19,client19-56fccdb4d9-pxn7n,linkerd-init,0.0
20,client19,client19-56fccdb4d9-pxn7n,linkerd-proxy,17508.470325196853
21,client19,client19-56fccdb4d9-pxn7n,sidecar,17477.292617322837
22,client19,client19-56fccdb4d9-pxn7n,client19,17515.739395275592
23,client14,client14-856b5b5576-m5nzg,sidecar,17569.64990629921
24,client14,client14-856b5b5576-m5nzg,linkerd-init,0.0
25,client14,client14-856b5b5576-m5nzg,linkerd-proxy,18084.63834645669
26,client14,client14-856b5b5576-m5nzg,client14,18091.705414173226
27,client18,client18-69db77c748-8pmgl,sidecar,18130.06475826772
28,client18,client18-69db77c748-8pmgl,client18,18164.923733070867
29,client18,client18-69db77c748-8pmgl,linkerd-init,0.0
30,client18,client18-69db77c748-8pmgl,linkerd-proxy,18161.149002362206
31,client2,client2-86cd6d8cf7-96d5n,sidecar,18129.739142519684
32,client2,client2-86cd6d8cf7-96d5n,linkerd-proxy,18167.03722047244
33,client2,client2-86cd6d8cf7-96d5n,client2,18171.98175590551
34,client2,client2-86cd6d8cf7-96d5n,linkerd-init,0.0
35,api-gateway,api-gateway-6bf76d45b7-5glck,linkerd-proxy,9187.679470078741
36,orchestrator,orchestrator-555f7b7c9d-lfpw8,linkerd-init,0.0
37,orchestrator,orchestrator-555f7b7c9d-lfpw8,linkerd-proxy,8656.172060629922
38,api-gateway,api-gateway-6bf76d45b7-5glck,linkerd-init,0.0
39,orchestrator,policy-enforcer-cb8dccbd8-79dqg,linkerd-proxy,8655.961013385828
40,orchestrator,policy-enforcer-cb8dccbd8-79dqg,linkerd-init,0.0
41,client7,client7-544486cc98-4qmm4,sidecar,18192.043950000003
42,client7,client7-544486cc98-4qmm4,client7,18236.79462777778
43,client7,client7-544486cc98-4qmm4,linkerd-proxy,18229.717055555557
44,client7,client7-544486cc98-4qmm4,linkerd-init,0.0
45,client5,client5-7d5ff7f8b4-lpfd7,linkerd-init,0.0
46,client5,client5-7d5ff7f8b4-lpfd7,linkerd-proxy,16350.775094444447
47,client5,client5-7d5ff7f8b4-lpfd7,sidecar,14466.047088888889
48,client5,client5-7d5ff7f8b4-lpfd7,client5,16452.359072222225
49,client8,client8-5845965f99-mw5l8,linkerd-init,0.0
50,client8,client8-5845965f99-mw5l8,sidecar,15394.36382777778
51,client8,client8-5845965f99-mw5l8,client8,15967.577283333336
52,client8,client8-5845965f99-mw5l8,linkerd-proxy,15959.572850000002
53,client13,client13-7bf86f4f87-swzzw,linkerd-proxy,16267.670600000001
54,client13,client13-7bf86f4f87-swzzw,linkerd-init,0.0
55,client13,client13-7bf86f4f87-swzzw,sidecar,14788.58563888889
56,client13,client13-7bf86f4f87-swzzw,client13,16380.814511111112
57,server,server-656f98b57f-dptqv,linkerd-init,0.0
58,server,server-656f98b57f-dptqv,linkerd-proxy,11779.24082777778
59,client4,client4-744474fb99-kzgv5,linkerd-proxy,18250.424044444444
60,client4,client4-744474fb99-kzgv5,linkerd-init,0.0
61,client4,client4-744474fb99-kzgv5,sidecar,18212.55645
62,client4,client4-744474fb99-kzgv5,client4,18256.681116666667
63,client16,client16-6dc7f87f54-tkx6z,client16,17817.18118897638
64,client16,client16-6dc7f87f54-tkx6z,sidecar,17723.02095354331
65,client16,client16-6dc7f87f54-tkx6z,linkerd-proxy,17809.990507874016
66,client16,client16-6dc7f87f54-tkx6z,linkerd-init,0.0
67,client3,client3-58c68898cd-zxv4f,linkerd-proxy,18049.55023464567
68,client3,client3-58c68898cd-zxv4f,linkerd-init,0.0
69,client3,client3-58c68898cd-zxv4f,client3,18053.750074803153
70,client3,client3-58c68898cd-zxv4f,sidecar,18014.172686614176
71,client9,client9-d68fb99b4-lzl6f,sidecar,14221.943146456691
72,client9,client9-d68fb99b4-lzl6f,linkerd-init,0.0
73,client9,client9-d68fb99b4-lzl6f,client9,17204.94519370079
