,namespace,pod_name,container_name,joules
91,api-gateway,api-gateway-6bf76d45b7-kjvcp,sidecar,7569.541039370079
92,api-gateway,api-gateway-6bf76d45b7-kjvcp,api-gateway,9789.696
93,orchestrator,orchestrator-555f7b7c9d-d2kjx,orchestrator,5636.101039370079
94,orchestrator,policy-enforcer-cb8dccbd8-2nbrg,sidecar,7348.04862992126
95,orchestrator,orchestrator-555f7b7c9d-d2kjx,sidecar,7827.035716535433
96,client17,maurits-dijk-4d187aa2client171-mm9xw,hfl-train-model,16584.089196850397
97,client17,maurits-dijk-4d187aa2client171-mm9xw,sidecar,15057.925039370079
98,client17,maurits-dijk-4d187aa2client171-mm9xw,hfl-train,17219.488251968505
99,client5,maurits-dijk-4d187aa2client51-47td6,hfl-train-model,16265.84390551181
100,client5,maurits-dijk-4d187aa2client51-47td6,sidecar,13358.368251968504
101,client5,maurits-dijk-4d187aa2client51-47td6,hfl-train,16967.3151496063
102,client13,maurits-dijk-4d187aa2client131-2m995,sidecar,13817.526425196851
103,client13,maurits-dijk-4d187aa2client131-2m995,hfl-train-model,15972.534425196849
104,client13,maurits-dijk-4d187aa2client131-2m995,hfl-train,16897.188283464566
105,server,maurits-dijk-4d187aa2server1-6nlhf,sidecar,9782.840960029132
106,server,maurits-dijk-4d187aa2server1-6nlhf,hfl-train-model,19662.157606299214
107,server,maurits-dijk-4d187aa2server1-6nlhf,hfl-train,11804.181165354332
108,client9,maurits-dijk-4d187aa2client91-2qxgt,hfl-train,17616.347716535434
109,client9,maurits-dijk-4d187aa2client91-2qxgt,hfl-train-model,16921.489133858267
110,client9,maurits-dijk-4d187aa2client91-2qxgt,sidecar,13390.170708661417
111,client1,maurits-dijk-4d187aa2client11-6tjc8,hfl-train,16942.300724409448
112,client1,maurits-dijk-4d187aa2client11-6tjc8,hfl-train-model,16300.651842519685
113,client1,maurits-dijk-4d187aa2client11-6tjc8,sidecar,13941.94242519685
